"last_name, first_name","player_id","year","p_formatted_ip","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","on_base_percent","babip","p_era","p_hit_by_pitch","poorlyweak_percent","hard_hit_percent","whiff_percent","groundballs_percent","flyballs_percent","linedrives_percent","popups_percent","n","n_fastball_formatted","n_breaking_formatted","n_offspeed_formatted"
"Adam, Jason",592094,2024,"73.2",282,40,5,81,23,28.7,8.2,".245",".210","1.95","6",5.8,37.8,38.4,43,27.3,19.8,9.9,"1109","38.9","35.3","25.8"
"Crouse, Hans",668968,2024,"25.1",107,14,2,34,17,31.8,15.9,".311",".235","2.84","2",9.3,29.6,35.4,25.9,42.6,20.4,11.1,"437","49.9","38.9","11.2"
"Ferguson, Caleb",657571,2024,"54.1",249,56,6,67,25,26.9,10,".341",".340","4.64","4",3.3,37.3,26.6,46.4,20.9,28.1,4.6,"940","79.6","20.4",
"Rogers, Trevor",669432,2024,"124.1",562,140,14,97,56,17.3,10,".357",".323","4.92","4",4.4,44.4,20.9,46.7,24.7,23,5.7,"2243","55.6","20.6","23.8"
"López, Reynaldo",625643,2024,"135.2",543,108,10,148,42,27.3,7.7,".280",".288","1.99","2",2.6,42.2,27.5,39.6,25.4,28.8,6.3,"2109","55.2","41","3.8"
"Kirby, George",669923,2024,"191.0",778,181,22,179,23,23,3,".272",".292","3.53","7",3.3,36.3,24.1,42.8,26.6,21.3,9.3,"2967","57.8","32","10.2"
"Milner, Hoby",571948,2024,"64.2",268,63,6,64,14,23.9,5.2,".299",".320","4.73","2",7.4,36.2,19.3,53.7,20.2,20.7,5.3,"1043","53.4","32.9","13.7"
"Holmes, Clay",605280,2024,"63.0",271,60,4,68,22,25.1,8.1,".315",".324","3.14","3",4.5,36.5,30.2,64.6,15.2,18,2.2,"1085","56.5","43.5",
"Montero, Keider",672456,2024,"98.1",412,100,19,77,31,18.7,7.5,".325",".287","4.76","3",2,37.9,21.5,40.5,25.9,25.2,8.3,"1539","49.3","40","10.7"
"Harvey, Hunter",640451,2024,"50.2",219,51,5,55,16,25.1,7.3,".330",".336","4.44","5",6.3,48.3,27.1,45.5,17.5,32.2,4.9,"906","62.9","13.9","23.2"
"Peralta, Wandy",593974,2024,"38.1",162,33,6,22,13,13.6,8,".315",".233","3.99","5",6.6,43.4,19.1,53.3,18.9,22.1,5.7,"613","48.1","10.1","41.8"
"Walker, Ryan",676254,2024,"80.0",308,50,5,99,18,32.1,5.8,".251",".256","1.91","9",8.2,30.2,28.6,46.2,23.1,24.2,6.6,"1220","55.2","44.8",
"Weathers, Ryan",677960,2024,"86.2",367,78,11,80,24,21.8,6.5,".303",".277","3.63","9",3.9,38.2,26.1,47.6,22.8,22.8,6.7,"1413","51.7","22.2","26"
"Martin, Chris",455119,2024,"44.1",180,47,5,50,3,27.8,1.7,".298",".359","3.45","3",4.1,35,23.9,46.3,21.1,28.5,4.1,"657","86","0.9","13.1"
"Poche, Colin",621363,2024,"37.1",153,30,7,33,13,21.6,8.5,".281",".230","3.86","0",1.9,42.1,23.4,34.6,35.5,19.6,10.3,"543","68.1","31.9",
"Mikolas, Miles",571945,2024,"171.2",720,194,26,122,25,16.9,3.5,".312",".311","5.35","5",4.2,42.3,16.4,42,25.2,25,7.8,"2703","51","40.5","8.5"
"Povich, Cade",700249,2024,"79.2",352,80,12,69,34,19.6,9.7,".332",".291","5.20","3",4.9,36.6,22.3,35.4,32.5,22.8,9.3,"1389","56.6","32.5","10.9"
"Knack, Landon",689017,2024,"69.0",286,58,14,69,18,24.1,6.3,".276",".242","3.65","3",3.1,43.9,23.1,31.1,36.7,23,9.2,"1149","46.3","39.2","14.5"
"Bello, Brayan",678394,2024,"162.1",702,157,19,153,64,21.8,9.1,".330",".303","4.49","11",3.8,41.1,25.9,51.3,19.6,24.3,4.9,"2710","45","28","26.9"
"Vodnik, Victor",680767,2024,"73.2",320,72,7,65,37,20.3,11.6,".345",".311","4.28","1",3.2,49.3,21.8,53.9,20.3,23.5,2.3,"1341","63.3","20.1","16.6"
"Parker, Mitchell",680730,2024,"151.0",646,154,18,133,43,20.6,6.7,".309",".303","4.29","2",4.3,38.9,22.3,38.7,28.2,26.9,6.2,"2404","48.6","32.4","19.1"
"Williams, Trevor",592866,2024,"66.2",260,51,3,59,18,22.7,6.9,".265",".267","2.03","0",2.2,39.3,22.5,44.8,27.9,21.9,5.5,"1064","48.5","34.7","16.8"
"Rodriguez, Eduardo",593958,2024,"50.0",224,56,8,47,19,21,8.5,".341",".324","5.04","1",5.7,42,22.4,38.2,28.7,27.4,5.7,"866","70.9","6.6","22.5"
"Aguiar, Julian",687924,2024,"31.2",140,30,8,19,12,13.6,8.6,".336",".229","6.25","5",5.8,35.6,18.6,37.5,31.7,19.2,11.5,"530","54","27.2","18.9"
"Taillon, Jameson",592791,2024,"165.1",675,154,21,125,33,18.5,4.9,".280",".271","3.27","1",4.1,38.8,19.5,40.4,30.7,22.9,6,"2483","65.6","30.2","4.3"
"Allard, Kolby",663465,2024,"27.0",117,34,5,23,8,19.7,6.8,".359",".358","5.00","0",3.5,40.7,21.6,46.5,31.4,14,8.1,"436","63.5","12.2","24.3"
"McGough, Scott",543518,2024,"32.2",150,34,6,25,21,16.7,14,".373",".289","7.44","1",1,41.7,25.5,41.7,28.2,25.2,4.9,"577","54.1","13.9","32.1"
"McArthur, James",663704,2024,"56.2",246,68,8,49,13,19.9,5.3,".343",".349","4.92","3",3.3,40.3,28.3,53.6,18.8,23.2,4.4,"903","44.7","55.3",
"Mlodzinski, Carmen",669387,2024,"50.2",209,41,3,46,19,22,9.1,".297",".273","3.38","2",1.4,35.2,26.1,46.5,29.6,18.3,5.6,"866","59.8","39.8","0.3"
"Hudson, Dakota",641712,2024,"89.0",404,99,11,49,50,12.1,12.4,".382",".306","6.17","5",5.3,42,18.6,52.3,23.3,21.7,2.7,"1510","48.6","41.3","10.1"
"Hader, Josh",623352,2024,"71.0",278,43,12,105,25,37.8,9,".248",".230","3.80","1",4.8,38.8,40.5,29.9,38.1,21.1,10.9,"1166","71.5","27.4","1"
"Pagán, Emilio",641941,2024,"38.0",158,40,6,44,11,27.8,7,".323",".351","4.50","0",2.9,50.5,29.6,32,32,25.2,10.7,"593","85",,"15"
"Booser, Cam",592155,2024,"42.2",183,41,5,43,16,23.5,8.7,".311",".303","3.38","0",5.6,36.3,28.9,31.5,36.3,25.8,6.5,"695","76.4","23.6",
"Pallante, Andre",669467,2024,"121.1",509,110,8,94,48,18.5,9.4,".315",".287","3.78","2",5.2,38.1,19.8,61.6,16.2,18.9,3.3,"1934","70.2","29.8",
"Bernardino, Brennan",657514,2024,"51.0",226,50,6,56,22,24.8,9.7,".347",".326","4.06","6",6.3,37.3,21.8,46.5,23.2,26.1,4.2,"860","58.1","41.9",
"Vieira, Thyago",600986,2024,"38.0",177,37,8,39,26,22,14.7,".367",".284","5.21","2",3.6,45.5,24.8,39.1,29.1,24.5,7.3,"737","63.1","36.1","0.8"
"Warren, Will",701542,2024,"22.2",110,33,5,29,10,26.4,9.1,".404",".438","10.32","1",0,50.7,25.8,37.7,29,30.4,2.9,"458","61.1","26.6","12.2"
"Darvish, Yu",506433,2024,"81.2",331,65,12,78,22,23.6,6.6,".274",".248","3.31","3",4.8,39.9,25.6,39.5,28.5,22.8,9.2,"1260","40.1","50.9","9"
"Roupp, Landen",694738,2024,"50.1",217,43,2,47,26,21.7,12,".323",".291","3.58","1",4.2,39.2,25.3,47.6,18.2,27.3,7,"906","42.3","48.3","9.4"
"Suárez, Ranger",624133,2024,"150.2",626,140,14,145,41,23.2,6.5,".299",".302","3.46","5",7.8,34.3,21.9,53.2,18.2,24.4,4.1,"2354","63.1","20.6","16.3"
"Suter, Brent",608718,2024,"65.2",270,63,10,50,12,18.5,4.4,".289",".272","3.15","3",5.4,30.2,20.2,41.5,27.8,23.4,7.3,"1022","63.9","16.3","19.8"
"Moll, Sam",594580,2024,"37.2",152,27,3,38,14,25,9.2,".283",".253","3.35","2",5.1,36.7,25.6,48,28.6,18.4,5.1,"624","66.5","24.5","9"
"Houck, Tanner",656557,2024,"178.2",743,156,11,154,48,20.7,6.5,".296",".283","3.12","16",3.4,41.8,22.6,55.5,17.4,23.7,3.4,"2735","33.8","41.4","24.8"
"Morejon, Adrian",670970,2024,"63.2",272,63,4,71,21,26.1,7.7,".314",".339","2.83","1",7.3,32.4,27.3,51.4,20.7,21.8,6.1,"1064","59.4","32.8","7.8"
"Snell, Blake",605483,2024,"104.0",418,65,6,145,44,34.7,10.5,".263",".266","3.12","1",4.4,28.9,37.7,42.5,26.8,21.9,8.8,"1773","46.4","36.1","17.5"
"Kuhl, Chad",641771,2024,"53.1",240,56,5,54,25,22.5,10.4,".367",".347","5.06","6",7.8,38.3,27.1,46.1,24,25.3,4.5,"980","41.5","45.9","12.6"
"Wilson, Steven",621051,2024,"34.2",163,29,8,34,26,20.9,16,".362",".236","5.71","3",10,31,24.7,26,37,23,14,"623","40.8","51.2","8"
"Weaver, Luke",596133,2024,"84.0",331,52,10,103,26,31.1,7.9,".248",".225","2.89","4",4,38.4,33.5,37.4,32.8,21.7,8.1,"1374","71","1.2","27.7"
"Cano, Yennier",666974,2024,"60.0",249,54,6,65,24,26.1,9.6,".317",".314","3.15","1",3.8,43.4,27.7,63.5,17,17.6,1.9,"1008","62.4","13","24.6"
"Brito, Jhony",666745,2024,"43.2",185,49,4,29,10,15.7,5.4,".321",".319","4.12","0",3.4,35.6,19,47.9,25.3,19.9,6.8,"626","51.3","14.2","34.5"
"Javier, Cristian",664299,2024,"34.2",150,30,4,27,19,18,12.7,".329",".263","3.89","0",2.9,30.8,26.3,26,37.5,26,10.6,"570","39.3","33.9","26.8"
"Fulmer, Carson",608334,2024,"86.2",379,81,11,81,40,21.4,10.6,".334",".292","4.15","5",2.8,44.4,25.8,42.1,28.2,25.4,4.4,"1472","47.1","26","27"
"Bender, Anthony",669622,2024,"53.0",228,50,3,59,18,25.9,7.9,".317",".329","4.08","4",6.1,40.8,22.2,51.7,19,23.1,6.1,"954","49.3","47","3.8"
"Fleming, Josh",676596,2024,"31.1",138,34,3,17,14,12.3,10.1,".355",".301","4.02","1",8.5,33.3,18.8,53.8,17.9,22.6,5.7,"532","63.7","6.2","30.1"
"Dubin, Shawn",681869,2024,"45.1",207,45,3,49,26,23.7,12.6,".353",".331","4.17","2",3.8,42.3,26.3,46.2,27.7,21.5,4.6,"840","59.8","25.1","15.1"
"Leiter Jr., Mark",643410,2024,"58.0",256,55,8,86,22,33.6,8.6,".313",".343","4.50","3",4.1,40,38.3,46.2,20.7,25.5,7.6,"1015","37.6","26.1","36.3"
"Imanaga, Shota",684007,2024,"173.1",694,149,27,174,28,25.1,4,".259",".264","2.91","3",3.5,39.3,28.3,37.2,32.9,21.3,8.6,"2590","54.6","11","34.5"
"Burr, Ryan",621114,2024,"32.2",140,29,4,47,12,33.6,8.6,".300",".329","4.13","1",3.8,47.5,31.9,32.5,32.5,31.3,3.8,"570","39.5","60.5",
"Sandlin, Nick",680704,2024,"57.2",246,46,12,68,27,27.6,11,".325",".262","3.75","6",4.1,42.8,33.7,40,31,18.6,10.3,"1003","38.7","34.8","26.5"
"Hamilton, Ian",641656,2024,"37.2",163,37,2,41,14,25.2,8.6,".331",".340","3.82","3",1.9,37.1,36.5,43.8,21,26.7,8.6,"619","45.7","54.3",
"Santillan, Tony",663574,2024,"30.0",122,21,4,46,9,37.7,7.4,".246",".270","3.00","0",4.5,40.3,30,34.3,32.8,26.9,6,"504","60.3","38.7","1"
"Buehler, Walker",621111,2024,"75.1",344,89,16,64,28,18.6,8.1,".356",".317","5.38","5",5.3,37.8,19.4,45.9,22.4,27.2,4.5,"1336","66.2","28.7","5.2"
"France, J.P.",641585,2024,"25.1",121,31,5,22,12,18.2,9.9,".364",".321","7.46","1",4.7,32.6,25.5,30.2,37.2,24.4,8.1,"466","54.9","22.3","22.7"
"Soriano, José",667755,2024,"113.0",468,91,8,97,45,20.7,9.6,".311",".270","3.42","9",3.2,44.3,23.7,60.1,15.8,21.8,2.2,"1736","61.1","30.9","8.1"
"Rodríguez, Randy",678495,2024,"52.1",221,47,4,53,18,24,8.1,".311",".305","4.30","3",6.2,37.7,29.6,41.8,32.2,20.5,5.5,"879","54.6","39.8","5.6"
"Bido, Osvaldo",674370,2024,"63.1",259,43,3,63,26,24.3,10,".295",".252","3.41","7",6.7,27,26.4,30.7,29.4,23.9,16,"1055","63.6","21.1","15.3"
"Pivetta, Nick",601713,2024,"145.2",595,128,28,172,36,28.9,6.1,".277",".279","4.14","1",3.4,38.9,25.6,33.4,32.1,25.1,9.3,"2386","54.6","45.4",
"Herrin, Tim",682120,2024,"65.2",257,39,2,68,25,26.5,9.7,".270",".237","1.92","5",5,36.5,29.3,51.6,22.6,18.9,6.9,"1011","37.1","62.9",
"Cecconi, Slade",677944,2024,"77.0",338,92,16,64,17,18.9,5,".335",".322","6.66","4",5.9,36.4,19.6,33.6,35.6,23.7,7.1,"1290","55","32.9","12.2"
"Duran, Jhoan",661395,2024,"54.1",228,48,4,66,15,28.9,6.6,".305",".326","3.64","6",7.1,36.2,32.9,61.7,13.5,19.9,5,"881","40.7","27.8","31.4"
"Gonzales, Marco",594835,2024,"33.2",151,43,5,23,11,15.2,7.3,".360",".342","4.54","0",4.3,43.6,17.8,41.9,24.8,26.5,6.8,"546","64.5","10.1","25.5"
"Corbin, Patrick",571578,2024,"174.2",764,208,25,139,54,18.2,7.1,".348",".338","5.62","3",4.4,46.7,22.4,47.2,20.6,27.8,4.4,"2888","60.6","36","3.4"
"Ashby, Aaron",676879,2024,"28.1",119,20,2,33,10,27.7,8.4,".254",".247","2.86","0",1.3,36.8,26.3,60.5,22.4,17.1,0,"484","46.9","32.9","20.2"
"Stanek, Ryne",592773,2024,"55.1",241,48,8,67,25,27.8,10.4,".315",".290","4.88","3",4.1,41.8,33.2,33.6,38.4,20.5,7.5,"977","62","16.6","21.4"
"Contreras, Roansy",672710,2024,"68.1",298,63,11,56,31,18.8,10.4,".330",".267","4.35","4",3.9,43.5,20.9,45.4,30,19.8,4.8,"1074","47.7","41.8","10.5"
"Schreiber, John",670167,2024,"51.2",224,48,1,46,20,20.5,8.9,".321",".307","3.66","4",5.2,37,21.6,52.6,18.8,19.5,9.1,"895","66.9","26.9","6.1"
"Mize, Casey",663554,2024,"102.1",452,121,11,78,29,17.3,6.4,".336",".331","4.49","2",4.7,44.6,22,49.6,21,24.2,5.2,"1789","46.6","35.2","18.2"
"Winckowski, Josh",670174,2024,"76.0",336,81,10,60,26,17.9,7.7,".334",".306","4.14","4",6.5,43.1,20.9,52.4,18.7,23.6,5.3,"1240","74","13.3","12.7"
"Gray, Sonny",543243,2024,"166.1",671,142,21,203,39,30.3,5.8,".275",".301","3.84","3",4.2,37.9,29.8,44.2,24.7,26.4,4.7,"2483","59.5","34.1","6.4"
"Bibee, Tanner",676440,2024,"173.2",710,150,22,187,44,26.3,6.2,".285",".286","3.47","8",4.5,36.9,26.9,35.2,31.6,24.2,8.9,"2851","68.2","13.9","18"
"Sands, Cole",663485,2024,"71.1",292,59,6,85,12,29.1,4.1,".265",".291","3.28","6",2.6,37,26.6,37,35.4,18.5,9,"1154","68.7","14.1","17.2"
"Treinen, Blake",595014,2024,"46.2",184,33,5,56,11,30.4,6,".250",".255","1.93","2",4.3,33.9,27.9,44.3,31.3,18.3,6.1,"737","61.5","38.5",
"Manoah, Alek",666201,2024,"24.1",103,17,5,26,8,25.2,7.8,".282",".200","3.70","4",1.5,35.4,28.2,35.4,27.7,24.6,12.3,"394","54.8","30.5","14.7"
"Akin, Keegan",669211,2024,"78.2",313,55,9,97,19,31,6.1,".244",".250","3.32","2",5.6,37.4,30,38.5,27.7,20.5,13.3,"1241","56","33.2","10.8"
"Salazar, Eduardo",674285,2024,"29.1",133,34,2,27,14,20.3,10.5,".368",".360","2.76","1",6.6,42.9,23.2,54.9,9.9,27.5,7.7,"494","56.7","42.9","0.4"
"Hall, DL",669084,2024,"43.0",197,48,6,44,21,22.3,10.7,".372",".347","5.02","4",8.7,37.8,23.6,48,25.2,18.9,7.9,"782","45.3","34.3","20.5"
"Wilson, Bryse",669060,2024,"104.2",442,102,20,82,31,18.6,7,".311",".270","4.04","4",4,44.3,20.8,37.8,28.6,24.6,8.9,"1643","81.9","13.9","4.2"
"Detmers, Reid",672282,2024,"87.1",391,98,18,109,38,27.9,9.7,".353",".357","6.70","2",2.9,39.3,29.2,39.7,33.5,20.2,6.6,"1557","46.8","39","14.1"
"Jansen, Kenley",445276,2024,"54.2",218,38,4,62,20,28.4,9.2,".271",".260","3.29","1",1.5,37,27,31.1,36.3,22.2,10.4,"801","92.3","7.7",
"Quintana, Jose",500779,2024,"170.1",717,150,22,135,63,18.8,8.8,".314",".266","3.75","11",6.5,38.2,22.2,48.2,24,22.2,5.5,"2819","52.9","27.8","19.3"
"Maeda, Kenta",628317,2024,"112.1",485,124,22,96,31,19.8,6.4,".331",".309","6.09","5",2,36.1,23.9,36.4,29,26.1,8.5,"1958","31.3","37.5","31.2"
"Brown, Ben",676962,2024,"55.1",222,41,5,64,19,28.8,8.6,".276",".273","3.58","1",2.2,51.4,31.4,37.7,27.5,25.4,9.4,"849","62.7","35.7","1.6"
"Boyle, Joe",671212,2024,"47.2",226,42,4,56,40,24.8,17.7,".382",".314","6.42","4",4.8,40.5,30.2,37.3,24.6,28.6,9.5,"966","59","41",
"Gasser, Robert",688107,2024,"28.0",114,28,2,16,1,14,0.9,".283",".286","2.57","3",8.5,24.5,21.6,43.6,23.4,24.5,8.5,"399","53.6","32.1","14.3"
"Shuster, Jared",694363,2024,"73.1",321,74,9,56,33,17.4,10.3,".333",".291","4.30","0",4.3,31.9,23.4,35.3,26.7,27.6,10.3,"1290","42.2","28.4","29.4"
"Singer, Brady",663903,2024,"179.2",762,175,22,170,54,22.3,7.1,".315",".305","3.71","10",5.7,41.7,25.1,48.3,20.8,27.1,3.8,"2966","52.7","45.5","1.9"
"Lambert, Peter",663567,2024,"61.1",280,73,7,50,29,17.9,10.4,".374",".347","5.72","2",3,36.9,22,36.9,24.7,31.3,7.1,"1039","41.8","33.2","25"
"Winn, Keaton",676775,2024,"55.1",238,56,9,48,20,20.2,8.4,".338",".301","7.16","4",2.4,50.6,25.2,50.9,21.8,24.8,2.4,"847","45.6","13.9","40.5"
"Burke, Brock",656271,2024,"34.0",154,37,4,41,16,26.6,10.4,".357",".363","5.82","2",5.3,41.1,29.1,46.3,20,24.2,9.5,"575","57.2","25.9","16.9"
"Farmer, Buck",571656,2024,"71.0",299,56,7,70,29,23.4,9.7,".309",".265","3.04","7",3.6,35.8,26.1,36.8,28,23.3,11.9,"1168","44.2","34.8","21"
"Dunning, Dane",641540,2024,"95.0",421,97,18,91,40,21.6,9.5,".340",".297","5.31","6",4.6,45.8,23.7,44.7,29.6,20.8,4.9,"1689","59.3","28.1","12.6"
"Marte, Yunior",628708,2024,"26.0",127,34,5,23,15,18.1,11.8,".386",".345","6.92","0",6.7,42.7,23.1,44.9,20.2,29.2,5.6,"482","52.1","41.7","6.2"
"Mantiply, Joe",573009,2024,"59.2",243,52,1,53,18,21.8,7.4,".288",".298","3.92","0",10.5,41.9,27.5,54.1,25.6,18,2.3,"867","47.1","26.5","26.4"
"García, Luis",472610,2024,"59.0",254,61,8,53,15,20.9,5.9,".311",".303","4.88","3",5.5,39.3,24,50.3,22.4,21.9,5.5,"897","60.2","21.2","18.6"
"Miller, Mason",695243,2024,"65.0",249,36,6,104,21,41.8,8.4,".233",".256","2.49","1",3.3,32.5,40.1,40.7,26.8,21.1,11.4,"1024","63.1","35","2"
"Helsley, Ryan",664854,2024,"66.1",266,50,3,79,23,29.7,8.6,".275",".294","2.04","0",3,35.4,36.1,37.2,23.8,28,11,"931","45.4","54.6",
"Kershaw, Clayton",477132,2024,"30.0",133,36,2,24,9,18,6.8,".353",".354","4.50","2",4.1,40.8,21.7,39.8,19.4,32.7,8.2,"504","35.7","59.7","4.6"
"Steele, Justin",657006,2024,"134.2",555,111,12,135,37,24.3,6.7,".276",".273","3.07","4",7.1,33.2,23.7,45.6,23,23,8.4,"2046","64.9","31.9","3.3"
"Glasnow, Tyler",607192,2024,"134.0",522,92,15,168,35,32.2,6.7,".244",".255","3.49","0",4.7,40.1,30.9,48.3,23.7,21.1,6.9,"2011","53.7","46.3",
"Pressly, Ryan",519151,2024,"56.2",244,58,4,58,18,23.8,7.4,".322",".338","3.49","2",3.6,41.8,26.9,50.9,20,26.7,2.4,"969","35.1","53.8","11.1"
"Anderson, Nick",623433,2024,"35.2",153,35,6,29,15,19,9.8,".333",".284","4.04","1",1.9,38,23.4,39.8,29.6,26.9,3.7,"573","48.5","45.5","5.9"
"Scott, Tayler",605463,2024,"68.2",282,45,7,71,35,25.2,12.4,".299",".232","2.23","4",2.3,35.7,29.5,42.1,26.3,24,7.6,"1203","54.2","22.1","23.7"
"Kopech, Michael",656629,2024,"67.2",279,44,9,88,34,31.5,12.2,".299",".246","3.46","5",5.3,40.8,32.8,38.8,38.2,17.1,5.9,"1141","89","11",
"Gordon, Tanner",685299,2024,"34.1",160,53,10,26,6,16.3,3.8,".386",".377","8.65","2",4,36.8,18.8,39.2,32.8,24,4,"607","49.8","31.1","19.1"
"Olson, Reese",681857,2024,"112.1",465,100,7,101,33,21.7,7.1,".295",".291","3.53","4",3.7,43.7,28.7,51.4,19,24.2,5.5,"1853","43.9","33.8","22.3"
"Megill, Tylor",656731,2024,"78.0",337,70,8,91,32,27,9.5,".315",".308","4.04","4",3.8,42.6,28.6,40.2,26.8,26.8,6.2,"1365","70.8","20.2","9"
"Molina, Anthony",683627,2024,"59.2",264,72,5,41,22,15.5,8.3,".364",".345","6.79","2",3.5,45.7,18.8,41.2,18.6,33.2,7,"1048","48.3","29.3","22.4"
"McKenzie, Triston",663474,2024,"75.2",340,69,19,74,49,21.8,14.4,".351",".255","5.11","1",1.9,41.9,23.1,35.3,34.9,20,9.8,"1304","52.4","47.6",
"Buttó, José",676130,2024,"74.0",294,41,6,79,38,26.9,12.9,".287",".212","2.55","5",2.9,37.8,32,41.3,26.2,23.3,9.3,"1222","54.5","23.4","22.1"
"Strickland, Hunter",519326,2024,"73.1",294,56,10,57,24,19.4,8.2,".280",".230","3.31","2",1.9,35.5,22.8,35.1,35.1,18,11.8,"1157","72.3","21.6","6.1"
"Sánchez, Sixto",664350,2024,"35.2",162,43,3,17,14,10.5,8.6,".375",".325","6.06","3",4.7,43.8,13.2,50,26.6,20.3,3.1,"621","68.6",,"31.4"
"Musgrove, Joe",605397,2024,"99.2",410,94,14,101,23,24.6,5.6,".310",".305","3.88","10",1.4,40.6,28.3,41.7,29.7,23.2,5.4,"1582","49.4","42.8","7.8"
"Alcala, Jorge",660896,2024,"58.1",235,40,8,58,20,24.7,8.5,".269",".221","3.24","3",4.6,32.7,28.1,35.3,31.4,19.6,13.7,"931","51.6","38.7","9.8"
"Smyly, Drew",592767,2024,"58.2",257,57,10,56,25,21.8,9.7,".333",".292","3.84","3",4,38.2,25.2,36.4,29.5,24.3,9.8,"1016","51.4","48.6",
"Banda, Anthony",607455,2024,"49.2",209,44,5,50,18,23.9,8.6,".309",".295","3.08","2",9.4,38.8,30,46,23.7,23,7.2,"774","59","28.3","12.7"
"Chapman, Aroldis",547973,2024,"61.2",264,44,5,98,38,37.1,14.4,".318",".322","3.79","2",2.4,41.3,32.3,44.4,30.2,19.8,5.6,"1128","61.4","26.6","12"
"Allen, Logan",671106,2024,"97.1",432,113,22,79,41,18.3,9.5,".367",".319","5.73","4",4.2,46.4,21.2,44.2,26.6,22.4,6.8,"1665","63","18.8","18.2"
"Miller, Erik",669062,2024,"67.1",284,50,7,87,38,30.6,13.4,".313",".285","3.88","1",3.2,41.1,30.6,51.9,27.2,15.2,5.7,"1269","49.7","16.4","33.9"
"Baumann, Mike",657508,2024,"58.1",264,59,9,58,28,22,10.6,".345",".303","5.55","4",1.1,43.7,24.5,39.1,33.3,22.4,5.2,"1066","40.8","57.4","1.8"
"Manaea, Sean",640455,2024,"181.2",738,134,21,184,63,24.9,8.5,".280",".246","3.47","9",4,37.8,26.1,37.8,29.1,24.9,8.1,"2996","63.2","25.1","11.7"
