"last_name, first_name","player_id","year","p_formatted_ip","pa","hit","home_run","strikeout","walk","k_percent","bb_percent","on_base_percent","babip","p_era","p_hit_by_pitch","poorlyweak_percent","hard_hit_percent","whiff_percent","groundballs_percent","flyballs_percent","linedrives_percent","popups_percent","n","n_fastball_formatted","n_breaking_formatted","n_offspeed_formatted"
"Gallen, Zac",668678,2024,"148.0",621,133,13,156,54,25.1,8.7,".308",".305","3.65","4",2.7,41,26,46.2,23.6,25.8,4.4,"2506","49.5","36.5","14"
"Voth, Austin",608723,2024,"61.0",248,46,9,61,18,24.6,7.3,".271",".237","3.69","3",7.2,29.5,31.6,36.7,30.1,26.5,6.6,"974","57.5","42.5",
"Toussaint, Touki",657053,2024,"23.0",117,35,3,26,18,22.2,15.4,".462",".464","7.43","1",1.4,38.9,27.5,50,23.6,25,1.4,"491","36.7","26.3","37.1"
"King, Bryan",687911,2024,"26.1",109,20,1,32,10,29.4,9.2,".303",".302","2.39","3",7.8,34.4,24.1,45.3,17.2,23.4,14.1,"416","57.9","42.1",
"Gil, Luis",661563,2024,"151.2",637,104,18,171,77,26.8,12.1,".297",".238","3.50","8",2.4,37.4,29,35,30,23.7,11.3,"2664","48.8","25.9","25.3"
"Ellard, Fraser",686642,2024,"24.0",101,18,3,26,12,25.7,11.9,".307",".254","3.75","1",1.6,40.3,25.5,45.2,25.8,24.2,4.8,"432","72.7","23.1","4.2"
"Brasier, Ryan",518489,2024,"28.0",110,22,3,25,5,22.7,4.5,".248",".250","3.54","0",3.8,43.8,22.3,45,22.5,21.3,11.3,"374","57.8","42.2",
"Lorenzen, Michael",547179,2024,"130.1",535,101,17,97,59,18.1,11,".310",".236","3.31","6",3.8,39.4,22.8,41.6,26.3,22.3,9.9,"2092","58.4","22.8","18.8"
"Castillo, Luis",622491,2024,"175.1",719,158,25,175,47,24.3,6.5,".293",".286","3.64","5",4.9,41.9,25.9,40.9,26.8,22.4,10,"2858","63.4","22.3","14.3"
"Lodolo, Nick",666157,2024,"115.1",493,101,13,122,37,24.7,7.5,".316",".290","4.76","18",4.4,38,28.1,44.9,26.3,24.1,4.7,"1863","56.3","27.3","16.4"
"Turnbull, Spencer",605513,2024,"54.1",222,37,6,58,20,26.1,9,".279",".233","2.65","5",2.2,42.4,25.4,47.5,25.2,21.6,5.8,"916","47.2","47.5","5.3"
"Hoeing, Bryan",663773,2024,"53.2",210,43,4,43,14,20.5,6.7,".271",".262","2.18","0",3.3,45.8,22.5,48.4,19,27.5,5.2,"782","56.5","22.9","20.6"
"Rea, Colin",607067,2024,"167.2",714,169,29,135,43,18.9,6,".311",".282","4.29","10",2.9,42,19.3,39.5,30.4,24.1,5.9,"2650","69.8","21.4","8.8"
"Blanco, Ronel",669854,2024,"167.1",676,114,22,166,68,24.6,10.1,".273",".221","2.80","2",3,35.5,29,39.9,31,20.7,8.4,"2751","38.3","39.5","22.1"
"Kelly, Zack",677161,2024,"56.2",241,44,10,61,27,25.3,11.2,".303",".241","3.97","2",6,31.1,28.1,47.7,24.5,20.5,7.3,"955","51.8","27.2","20.9"
"Paxton, James",572020,2024,"100.1",437,95,12,73,50,16.7,11.4,".336",".278","4.40","1",5.1,43.1,21.1,39,29.1,23.3,8.6,"1708","63.2","30.3","6.6"
"Wesneski, Hayden",669713,2024,"67.2",283,56,12,67,21,23.7,7.4,".279",".243","3.86","2",6.2,36.8,25.7,44,26.9,20.7,8.3,"1075","56.6","40.7","2.8"
"Flaherty, Jack",656427,2024,"162.0",649,135,24,194,38,29.9,5.9,".273",".286","3.17","4",3.9,35.9,32.1,40.2,26.9,27.1,5.8,"2569","46.4","50.8","2.7"
"Hicks, Jordan",663855,2024,"109.2",481,112,12,96,47,20,9.8,".349",".315","4.10","9",3.6,42.2,24.6,50.8,21.6,23.1,4.6,"1958","56.9","24.1","19.1"
"Harris, Hogan",663687,2024,"72.1",305,65,7,61,33,20,10.8,".333",".291","2.86","3",4.8,39.4,21.1,38,29.8,25,7.2,"1213","56.3","27.2","16.5"
"Stratton, Hunter",676702,2024,"37.2",158,37,3,33,7,20.9,4.4,".303",".312","3.58","3",6.1,31.3,27.4,40.9,22.6,23.5,13,"587","75","25",
"Bummer, Aaron",607481,2024,"55.1",244,61,2,69,18,28.3,7.4,".333",".388","3.58","2",9.7,32.9,26.7,61.3,9,25.8,3.9,"974","54.8","44","1.1"
"Brazobán, Huascar",623211,2024,"51.2",217,38,2,51,25,23.5,11.5,".304",".265","3.83","3",8,24.6,30,46.4,21,24.6,8,"899","71.3",,"28.7"
"Zerpa, Angel",672582,2024,"53.2",240,59,6,49,20,20.4,8.3,".339",".327","3.86","2",4.1,43.8,16,59.2,17.8,18.9,4.1,"951","63.4","26.3","10.3"
"Assad, Javier",665871,2024,"147.0",638,143,20,124,63,19.4,9.9,".333",".291","3.73","5",5.6,39.8,17.9,43.8,27.6,22.9,5.6,"2538","73.1","22.3","4.6"
"Cole, Gerrit",543037,2024,"95.0",390,78,11,99,29,25.4,7.4,".290",".273","3.41","6",2.3,39.5,24.8,38.3,27,23.8,10.9,"1534","62.2","33.8","4"
"Martinez, Seth",661527,2024,"52.2",222,49,7,36,18,16.2,8.1,".321",".269","3.59","4",3.7,40.2,23,42.1,22,24.4,11.6,"838","53.6","31.9","14.6"
"Garcia, Robert",676395,2024,"59.2",251,55,4,75,16,29.9,6.4,".288",".331","4.22","1",5,30.2,29.4,47.2,17,25.8,10.1,"946","52.9","16","31.2"
"Payamps, Joel",606303,2024,"59.0",235,39,7,59,18,25.1,7.7,".253",".218","3.05","2",4.5,43.6,27.1,39.7,26.9,23.7,9.6,"899","52.1","40.3","7.7"
"Ruiz, José",614179,2024,"51.0",217,51,8,52,17,24,7.8,".318",".309","3.71","1",2,42.2,27.6,44.9,25.2,25.2,4.8,"835","51.6","45.1","3.2"
"Garrett, Reed",657585,2024,"57.1",247,50,6,83,30,33.6,12.1,".333",".352","3.77","2",3.8,37.1,37.6,44.7,24.2,21.2,9.8,"980","53","19.9","27.1"
"Liberatore, Matthew",669461,2024,"86.0",358,81,11,76,28,21.2,7.8,".312",".293","4.40","2",5.6,38.6,25.1,44,27,22.2,6.7,"1357","61.5","34","4.4"
"Law, Derek",571882,2024,"90.0",365,82,7,76,24,20.8,6.6,".294",".293","2.60","1",3.4,35.2,28.6,48.1,18.6,28.8,4.5,"1368","61","33.8","5.1"
"Ragans, Cole",666142,2024,"186.1",762,146,15,223,67,29.3,8.8,".289",".292","3.14","6",3.9,35.4,32,41.4,27.3,23.6,7.7,"3118","53.1","23.2","23.7"
"Slaten, Justin",686580,2024,"55.1",224,47,4,58,9,25.9,4,".259",".285","2.93","2",5.2,36.8,29,50.3,19.4,22.6,7.7,"811","67","33",
"Houser, Adrian",605288,2024,"69.1",309,74,8,45,32,14.6,10.4,".356",".300","5.84","4",3.5,40.4,18.2,48.2,25.9,20.6,5.3,"1131","61.3","26","12.7"
"Civale, Aaron",650644,2024,"161.0",689,158,29,149,52,21.6,7.5,".314",".286","4.36","6",3.5,39.4,21.9,35.9,29.3,26.6,8.3,"2699","66.1","31.9","2"
"Daniel, Davis",669721,2024,"30.1",134,39,5,28,6,20.9,4.5,".343",".362","6.23","1",8.1,39.4,20.2,36.4,29.3,26.3,8.1,"508","48","31.5","20.5"
"Vesia, Alex",681911,2024,"66.1",263,33,7,87,33,33.1,12.5,".260",".200","1.76","1",7.9,35,31.3,25.7,37.9,15.7,20.7,"1109","63.2","31.7","5"
"Wheeler, Zack",554430,2024,"200.0",787,139,20,224,52,28.5,6.6,".253",".247","2.57","8",5.2,33.6,27.5,43.1,26,20.9,9.9,"3134","70","22.7","7.3"
"Iglesias, Raisel",628452,2024,"69.1",259,38,4,68,13,26.3,5,".211",".202","1.95","3",8,30.9,31.5,45.1,29.1,19.4,6.3,"928","48.6","20.7","30.7"
"Nola, Aaron",605400,2024,"199.1",820,189,30,197,50,24,6.1,".295",".294","3.57","3",4.9,38.2,25.2,44.6,24.4,24.6,6.5,"3189","57.5","32.9","9.6"
"Kahnle, Tommy",592454,2024,"42.2",179,30,5,46,19,25.7,10.6,".285",".234","2.11","2",5.4,32.1,36,59.8,18.8,19.6,1.8,"750","21.3","5.6","73.1"
"Stone, Gavin",694813,2024,"140.1",580,133,18,116,37,20,6.4,".297",".283","3.53","2",3.8,36.2,24.7,44.7,25.6,24.9,4.7,"2152","52.6","20.7","26.6"
"Pérez, Martín",527048,2024,"135.0",590,151,22,107,49,18.1,8.3,".349",".319","4.53","5",6.3,41.5,21,44.1,23.5,26.6,5.8,"2204","63.2","14.1","22.7"
"Thompson, Keegan",624522,2024,"30.1",127,19,3,36,18,28.3,14.2,".294",".232","2.67","0",4.2,47.2,28.2,37.5,27.8,30.6,4.2,"538","68.2","29.6","2.2"
"Carrasco, Carlos",471911,2024,"103.2",447,112,19,89,33,19.9,7.4,".336",".310","5.64","5",3.8,38.8,22.7,45.9,24.7,23.4,5.9,"1693","42.4","34.4","23.2"
"Wilson, Justin",458677,2024,"46.2",209,55,10,51,13,24.4,6.2,".335",".338","5.59","2",7,41.3,25.1,39.2,28.7,21,11.2,"816","73.5","25.4","1.1"
"Clase, Emmanuel",661403,2024,"74.1",270,39,2,66,10,24.4,3.7,".190",".197","0.61","2",4.7,29.7,27.1,57.8,15.1,24,3.1,"983","79.5","20.5",
"Kittredge, Andrew",552640,2024,"70.2",287,60,10,67,20,23.3,7,".280",".265","2.80","0",4,39.5,27.8,45.5,22,26,6.5,"1028","50.6","49.4",
"Miller, Tyson",668338,2024,"62.0",235,39,7,54,11,23,4.7,".235",".204","2.32","5",4.8,34.5,26.5,30.9,36.4,23,9.7,"934","50.7","47","2.2"
"Hurter, Brant",676428,2024,"45.1",175,34,4,38,6,21.7,3.4,".230",".238","2.58","0",6.1,36.6,20,55,21.4,13.7,9.9,"645","57.5","30.7","11.8"
"Brown, Hunter",686613,2024,"170.0",712,156,18,179,60,25.1,8.4,".310",".307","3.49","5",5.1,30.3,25.1,48.5,22,22.4,7.1,"2889","69.6","17.8","12.6"
"Ross, Joe",605452,2024,"74.0",321,72,7,66,29,20.6,9,".319",".300","3.77","1",4.5,38.8,27.1,41.5,30.8,20.1,7.6,"1197","52.7","39","8.3"
"Howard, Spencer",675921,2024,"29.0",144,44,5,27,14,18.8,9.7,".406",".402","6.21","0",5.8,44.7,24,38.8,35,21.4,4.9,"537","51","32","16.9"
"Cannon, Jonathan",686563,2024,"124.1",522,125,18,91,40,17.4,7.7,".324",".291","4.49","4",3.4,36.3,21.8,38.3,25.4,28.5,7.8,"2028","59.5","21.8","18.7"
"King, John",667463,2024,"60.0",248,58,5,38,14,15.3,5.6,".296",".280","2.85","1",4.6,36.9,17.5,61.5,16.4,20,2.1,"857","60.3","12","27.7"
"Alexander, Tyler",641302,2024,"107.2",455,110,23,90,24,19.8,5.3,".307",".280","5.10","5",6.3,37.2,20.1,32.1,34.5,25,8.3,"1668","67.2","19.1","13.7"
"Scherzer, Max",453286,2024,"43.1",177,40,7,40,10,22.6,5.6,".288",".277","3.95","1",6.3,34.9,29.2,34.1,29.4,23.8,12.7,"669","49.9","36.2","13.9"
"Minter, A.J.",621345,2024,"34.1",134,24,6,35,11,26.1,8.2,".271",".225","2.62","1",8,33.3,28.4,44.8,29.9,16.1,9.2,"522","82.2",,"17.8"
"Uceta, Edwin",670955,2024,"41.2",159,26,2,57,8,35.8,5,".222",".267","1.51","1",4.3,31.2,34,35.5,28,22.6,14,"672","61.5","4.5","34.1"
"Núñez, Dedniel",673380,2024,"35.0",135,24,3,48,8,35.6,5.9,".237",".276","2.31","0",6.3,38,34.7,53.2,22.8,17.7,6.3,"521","50.1","49.1","0.8"
"Coulombe, Danny",543056,2024,"29.2",107,15,3,32,5,29.9,4.7,".187",".179","2.12","0",4.3,47.1,24,47.1,27.1,18.6,7.1,"466","59","41",
"Muñoz, Roddery",682610,2024,"82.2",379,89,26,70,42,18.5,11.1,".359",".267","6.53","5",1.9,45,23.6,34.7,32.4,26.7,6.1,"1485","70.9","19.8","9.3"
"Soriano, George",666277,2024,"29.1",131,27,7,29,13,22.1,9.9,".336",".256","6.75","4",10.6,45.9,25.5,25.9,27.1,38.8,8.2,"519","43","39.5","17.5"
"Kelly, Kevin",687330,2024,"70.2",278,59,7,63,9,22.7,3.2,".264",".271","2.67","5",7.5,36.8,20.1,56.2,17.4,21.9,4.5,"1033","72.1","27.9",
"Honeywell Jr., Brent",641703,2024,"37.2",150,32,3,18,12,12,8,".311",".257","2.63","2",5.9,39.8,15.3,43.2,31.4,21.2,4.2,"595","52.1","23.7","24.2"
"Ray, Robbie",592662,2024,"30.2",129,20,6,43,15,33.3,11.6,".320",".241","4.70","6",4.7,35.9,36,28.1,35.9,23.4,12.5,"568","53","47",
"Otañez, Michel",671305,2024,"34.0",151,27,2,55,20,36.4,13.2,".331",".352","3.44","3",4.1,32.9,39.9,38.4,24.7,24.7,12.3,"601","58.9","41.1",
"Bivens, Spencer",702352,2024,"48.2",202,47,9,37,11,18.3,5.4,".294",".266","3.14","1",3.9,36.6,18.7,54.2,24.8,15,5.9,"768","62.2","24.2","13.5"
"Richards, Trevor",670950,2024,"65.1",277,44,7,62,35,22.4,12.6,".295",".219","4.55","2",3.4,37.9,23.4,35.6,33.9,21.5,9,"1182","46.4",,"53.6"
"Wicks, Jordan",696136,2024,"46.0",212,55,9,42,20,19.8,9.4,".365",".333","5.48","2",3.4,39.9,23.4,40.5,31.8,23.6,4.1,"852","58.1","16.1","25.8"
"Jackson, Jay",543351,2024,"26.1",114,28,7,29,9,25.4,7.9,".325",".304","7.52","0",1.3,42.1,25.7,35.5,26.3,31.6,6.6,"453","31.1","55.6","13.2"
"Mears, Nick",683232,2024,"57.2",256,61,7,75,24,29.3,9.4,".332",".360","5.93","0",3.8,33.1,28.5,40.8,29.9,24.2,5.1,"1028","60.2","39.8",
"Pop, Zach",647315,2024,"48.1",209,45,9,33,19,15.8,9.1,".317",".248","5.59","2",5.8,44.5,22.1,55.5,20,18.7,5.8,"743","85.5","14.5",
"Ober, Bailey",641927,2024,"178.2",709,136,27,191,43,26.9,6.1,".261",".247","3.98","6",5.5,34.3,29,34.3,35.2,20.3,10.2,"2696","38.1","32.5","29.4"
"Rodríguez, Manuel",655889,2024,"37.2",158,29,3,34,11,21.5,7,".292",".257","2.15","5",4.7,34.9,26.6,49.1,19.8,24.5,6.6,"605","53.4","46.6",
"Priester, Quinn",682990,2024,"49.2",221,56,7,33,14,14.9,6.3,".330",".299","4.71","3",3.5,46.2,22.2,56.7,18.1,21.6,3.5,"811","44.9","42.4","12.7"
"Devenski, Chris",606965,2024,"26.2",122,28,9,24,14,19.7,11.5,".344",".253","6.75","0",1.2,44,27.1,25,39.3,19,16.7,"533","44.8","7.7","47.5"
"Banks, Tanner",621383,2024,"72.1",310,69,6,78,24,25.2,7.7,".311",".318","3.98","3",4.9,34.1,26.1,49.3,24.9,22,3.9,"1174","39.4","47.8","12.9"
"Springs, Jeffrey",605488,2024,"33.0",142,34,5,37,11,26.1,7.7,".324",".330","3.27","1",1.1,46.2,29.9,38.7,29,24.7,7.5,"565","44.8","23.5","31.7"
"Cantillo, Joey",676282,2024,"38.2",163,35,6,44,15,27,9.2,".307",".296","4.89","0",3.8,40.4,31.1,48.1,22.1,22.1,7.7,"711","48.8","23.6","27.6"
"Gore, MacKenzie",669022,2024,"166.1",731,171,15,181,65,24.8,8.9,".339",".341","3.90","11",5.7,38.1,28.6,39.5,25.4,29.6,5.5,"2994","55.3","35.4","9.3"
"Young, Danny",664849,2024,"37.2",165,29,3,48,18,29.1,10.9,".331",".299","4.54","7",2.2,39.1,30.7,53.3,19.6,26.1,1.1,"697","47.8","52.2",
"Kolek, Stephen",663568,2024,"46.2",211,59,4,39,12,18.5,5.7,".352",".362","5.21","3",4.5,41,21.1,56.4,16.7,25.6,1.3,"797","72.9","20.2","6.9"
"Armstrong, Shawn",542888,2024,"66.2",295,77,6,66,25,22.4,8.5,".354",".364","4.86","2",4,38.1,22.9,35.6,25.2,28.7,10.4,"1109","91.8","8.2",
"Floro, Dylan",571670,2024,"68.2",279,65,5,48,17,17.2,6.1,".299",".290","3.80","1",5.2,39,18.4,45.5,23.9,26.3,4.2,"1018","63.6","26.9","9.5"
"Ferrer, Jose A.",678606,2024,"32.0",129,27,1,25,6,19.4,4.7,".271",".274","3.38","2",2.1,47.9,22,57.3,16.7,18.8,7.3,"476","75.4","5.5","19.1"
"Hendricks, Kyle",543294,2024,"130.2",567,147,21,87,43,15.3,7.6,".340",".305","5.92","3",4.6,33.4,18.9,45.6,23.3,23,8.1,"2135","48.2","13.1","38.7"
"Hudson, Daniel",543339,2024,"63.0",253,46,10,63,19,24.9,7.5,".261",".225","3.00","1",1.2,49.4,32.3,38.8,35.3,17.1,8.8,"999","55.4","40.9","3.7"
"Ginkel, Kevin",656464,2024,"70.0",291,69,6,77,15,26.5,5.2,".300",".333","3.21","3",3.6,40.8,27.9,42.9,25.5,27,4.6,"1184","61.6","38.4",
"Funderburk, Kody",681892,2024,"34.2",161,41,4,32,15,19.9,9.3,".381",".356","6.49","5",3.7,34.9,25,55,16.5,22.9,5.5,"652","63.8","32.5","3.7"
"Abbott, Andrew",671096,2024,"138.0",586,127,25,114,52,19.5,8.9,".309",".260","3.72","2",3.1,33.5,22.6,34.7,32.5,21.1,11.7,"2333","53.5","30.1","16.3"
"Hanifee, Brenan",669724,2024,"29.1",120,27,2,23,6,19.2,5,".275",".281","1.84","0",7.7,36.3,17.7,52.7,17.6,25.3,4.4,"446","68.2","22.4","9.4"
"Fedde, Erick",607200,2024,"177.1",726,154,20,154,52,21.2,7.2,".291",".271","3.30","5",4.3,37.7,21.6,41.7,27.4,22.3,8.5,"2891","63.4","20.2","16.4"
"Lowder, Rhett",695076,2024,"30.2",128,25,0,22,14,17.2,10.9,".305",".272","1.17","0",2.2,41.3,20.1,39.1,25,29.3,6.5,"498","53.2","27.3","19.5"
"Cabrera, Génesis",650893,2024,"62.2",271,63,10,50,29,18.5,10.7,".348",".296","3.59","2",2.6,41.1,26.1,43.7,24.7,22.6,8.4,"1030","80.3","12","7.7"
"Kochanowicz, Jack",686799,2024,"65.1",266,68,7,25,10,9.4,3.8,".325",".284","3.99","8",4,44.4,15.2,56.5,15.2,23.3,4.9,"859","78.7","18.4","2.9"
"Tate, Dillon",622253,2024,"36.2",164,42,2,27,12,16.5,7.3,".354",".336","4.66","4",4.1,30.6,19.3,51.2,17.4,22.3,9.1,"590","54.1","33.4","12.5"
"Bradford, Cody",674003,2024,"76.1",308,64,10,70,13,22.7,4.2,".253",".252","3.54","1",4.9,34.8,23.6,36.6,28.6,25,9.8,"1175","52.9","19.7","27.3"
"Waldron, Matt",663362,2024,"146.2",625,145,21,133,40,21.3,6.4,".315",".297","4.91","11",5.5,35,20.8,39.1,28.9,22.5,9.5,"2450","42","58",
"Tyler, Kyle",667725,2024,"31.2",142,37,4,25,18,17.6,12.7,".394",".351","5.40","1",6.1,45.9,26.5,49,19.4,27.6,4.1,"580","59.3","39.7","1"
"Crochet, Garrett",676979,2024,"146.0",595,123,18,209,33,35.1,5.5,".271",".318","3.58","5",5.2,38.8,33.1,45.1,25.9,23.6,5.5,"2395","84.3","9.7","5.9"
"Brieske, Beau",689225,2024,"67.2",282,55,5,69,30,24.5,10.6,".310",".286","3.59","2",6.1,35.9,23.9,38.7,28.2,24.3,8.8,"1152","56.3","17.3","26.5"
"Ashcraft, Graham",668933,2024,"77.1",350,89,11,57,27,16.3,7.7,".349",".313","5.24","6",1.9,42.7,22.1,49.2,22.7,22.7,5.4,"1342","64.3","32","3.7"
"Hernández, Carlos",672578,2024,"30.0",129,24,1,27,16,20.9,12.4,".318",".274","3.30","1",2.4,38.8,25.6,31.8,35.3,17.6,15.3,"560","54.1","34.5","11.4"
"Yarbrough, Ryan",642232,2024,"98.2",398,70,11,65,32,16.3,8,".289",".215","3.19","12",8.3,29.4,21.1,41.5,26,22.5,10,"1514","57","27.5","15.5"
"Brebbia, John",605154,2024,"55.1",242,56,11,67,19,27.7,7.9,".322",".317","5.86","3",3.9,37.3,25.5,29.4,33.3,29.4,7.8,"994","47.9","51.8","0.3"
"Varland, Gus",681402,2024,"26.1",115,30,2,27,8,23.5,7,".339",".364","3.42","1",1.3,39.2,24.5,38,29.1,29.1,3.8,"455","56.7","38.2","5.1"
"Curry, Xzavion",675540,2024,"42.2",172,38,8,28,7,16.3,4.1,".262",".233","4.64","0",2.9,43.1,21.1,23.4,43.1,23.4,10.2,"639","49.5","48.4","2.2"
"Rodón, Carlos",607074,2024,"175.0",736,157,31,195,57,26.5,7.7,".304",".284","3.96","10",3,40.9,30.1,34.6,35.4,21.9,8,"3102","52.9","34.2","12.9"
"Anderson, Grant",681982,2024,"26.2",120,33,11,29,10,24.2,8.3,".367",".319","8.10","1",5,41.3,25.7,40,30,18.8,11.3,"483","51.6","41","7.5"
"Martinez, Justin",679885,2024,"72.2",308,59,2,91,36,29.5,11.7,".316",".324","2.48","2",7.8,31.8,34.5,60.3,12.8,23.5,3.4,"1177","56.6","21.6","21.8"
"López, Pablo",641154,2024,"185.1",772,180,26,198,41,25.6,5.3,".298",".311","4.08","8",5,37.5,27,44,26.6,24.9,4.6,"2986","48.1","31.8","20.1"
"Lee, Dylan",669276,2024,"59.2",240,49,7,76,17,31.7,7.1,".276",".302","2.11","0",6.8,32,37.7,36.1,33.3,26.5,4.1,"859","33.2","54.7","12.1"
"García, Yimi",554340,2024,"39.0",153,23,6,49,12,32,7.8,".243",".205","3.46","2",7.8,34.4,29,30,37.8,18.9,13.3,"619","53.2","37.3","9.5"
"Thorpe, Drew",689672,2024,"44.1",190,35,8,25,21,13.2,11.1,".302",".201","5.48","1",7,37.3,23.9,36.6,29.6,22.5,11.3,"721","46","18.4","35.5"
"Burnes, Corbin",669203,2024,"194.1",784,165,22,181,48,23.1,6.1,".274",".269","2.92","2",4.2,31.6,28.6,48.8,22.4,19.9,8.9,"2995","52.8","36.2","11.1"
"Rogers, Tyler",643511,2024,"70.1",290,67,7,51,6,17.6,2.1,".278",".276","2.82","7",6.2,31.1,18.6,56,19.1,16.4,8.4,"1002","64.5","35.5",
"Kremer, Dean",665152,2024,"129.2",553,110,18,123,51,22.2,9.2,".297",".258","4.10","3",4.8,35.4,23.3,42.3,29.3,18.6,9.8,"2171","70.1","11.4","18.5"
"Phillips, Tyler",663969,2024,"36.2",160,45,9,28,7,17.5,4.4,".338",".316","6.87","2",3.3,40.7,21.7,42.3,23.6,26.8,7.3,"578","49.5","43.6","6.9"
"Blach, Ty",621389,2024,"71.1",330,103,17,36,18,10.9,5.5,".387",".343","6.94","6",4.8,42.6,14.8,41.5,30.4,24.8,3.3,"1133","64.6","11","24.4"
"Kerkering, Orion",689147,2024,"63.0",257,51,2,74,17,28.8,6.6,".297",".316","2.29","8",5.7,33.5,27.8,54.4,18.4,24.7,2.5,"1087","44.3","55.7",
"Arrighetti, Spencer",681293,2024,"145.0",632,139,21,171,65,27.1,10.3,".334",".321","4.53","7",3.6,39.8,27.7,36.2,27.2,28.3,8.2,"2505","60.6","30.8","8.6"
"Smith, Will",519293,2024,"41.1",186,45,7,29,15,15.6,8.1,".342",".292","6.53","3",6.5,30.9,23.7,30.9,32.4,29.5,7.2,"673","29","56.5","14.6"
"Morton, Charlie",450203,2024,"165.1",701,154,23,167,65,23.8,9.3,".339",".307","4.19","18",5.1,38.4,26.1,47.2,23.3,25.5,4,"2791","46.6","42.4","11"
"Ottavino, Adam",493603,2024,"56.0",245,49,6,70,23,28.6,9.4,".324",".312","4.34","7",9,34.7,25.7,44.4,23.6,22.2,9.7,"1003","54.4","40.6","5"
"Fairbanks, Pete",664126,2024,"45.1",185,36,4,44,17,23.8,9.2,".288",".269","3.57","0",3.2,41.1,21.8,42.7,25.8,22.6,8.9,"696","52.2","44.8","3"
"Long, Sam",669674,2024,"42.2",176,34,5,44,17,25,9.7,".297",".269","3.16","1",5.3,33.3,27.8,44.7,32.5,17.5,5.3,"702","38.5","53","8.5"
"Woodford, Jake",663765,2024,"35.0",167,48,6,26,9,15.6,5.4,".359",".341","7.97","3",3.9,39.5,14,37.2,29.5,28.7,4.7,"618","66.8","28.2","5"
"Chavez, Jesse",445926,2024,"63.1",264,60,10,55,19,20.8,7.2,".304",".281","3.13","1",3.7,35.4,17,43.4,27.5,25.9,3.2,"1044","78","8.6","13.4"